,0,1,2,3,4
dish_1558722171,25.0,100.0,0.3,5.0,2.0
dish_1558031237,60.0,300.0,0.3,15.0,1.5
dish_1563565354,250.0,150.0,10.0,5.0,30.0
dish_1563898084,350.0,100.0,10.0,55.0,12.0
dish_1565986702,350.0,300.0,15.0,15.0,30.0
dish_1566920365,250.0,250.0,8.0,38.0,4.0
dish_1562009006,550.0,250.0,35.0,30.0,25.0
dish_1559233715,300.0,200.0,15.0,35.0,4.0
dish_1561578865,450.0,350.0,14.0,65.0,18.0
dish_1562963289,400.0,350.0,12.0,60.0,15.0
dish_1568305225,200.0,250.0,10.0,10.0,20.0
dish_1561663541,150.0,150.0,0.5,33.0,3.0
dish_1566851704,350.0,200.0,20.0,25.0,20.0
dish_1563478751,450.0,350.0,15.0,50.0,30.0
dish_1564675411,400.0,250.0,20.0,40.0,10.0
dish_1566589933,250.0,200.0,10.0,30.0,15.0
dish_1567785739,200.0,250.0,8.0,28.0,8.0
dish_1563551134,230.0,145.0,4.0,32.0,15.0
dish_1562703345,250.0,100.0,15.0,5.0,20.0
dish_1563897938,42.0,10.0,3.3,0.1,3.0
dish_1560367980,350.0,250.0,18.0,10.0,30.0
dish_1558031351,50.0,300.0,0.5,12.0,2.0
dish_1558546434,23.0,100.0,0.4,3.6,2.9
dish_1566316726,150.0,200.0,1.0,28.0,10.0
dish_1559849097,200.0,100.0,15.0,15.0,4.0
dish_1566316757,400.0,220.0,20.0,35.0,15.0
dish_1568305257,450.0,250.0,28.0,30.0,20.0
dish_1561574783,300.0,200.0,20.0,5.0,25.0
dish_1558639482,60.0,75.0,1.0,14.0,2.0
dish_1565711570,650.0,300.0,45.0,30.0,30.0
dish_1562168673,60.0,200.0,0.5,15.0,2.0
dish_1565035802,100.0,300.0,1.0,20.0,5.0
dish_1561574479,850.0,500.0,45.0,70.0,35.0
dish_1564160043,452.0,100.0,22.0,58.0,4.0
dish_1562774129,70.0,150.0,0.5,17.0,2.0
dish_1558375732,69.0,151.0,0.2,18.0,0.7
dish_1565117429,285.0,120.0,10.0,36.0,12.0
dish_1563565508,350.0,250.0,15.0,30.0,25.0
dish_1566414342,350.0,250.0,15.0,40.0,10.0
dish_1558110478,600.0,300.0,35.0,50.0,20.0
dish_1557936555,350.0,200.0,28.0,6.0,20.0
dish_1563566939,320.0,400.0,9.0,50.0,18.0
dish_1558114284,125.0,300.0,0.5,33.0,1.5
dish_1560444914,60.0,400.0,0.5,15.0,1.5
dish_1557862783,250.0,300.0,10.0,10.0,30.0
dish_1558639876,80.0,300.0,0.0,20.0,3.0
dish_1567785654,70.0,150.0,0.5,18.0,1.0
dish_1565030391,250.0,300.0,10.0,35.0,6.0
dish_1559849537,351.0,235.0,25.0,30.0,9.0
dish_1564427455,300.0,200.0,15.0,10.0,25.0
dish_1557937574,20.0,150.0,0.3,4.0,1.0
dish_1558720097,150.0,100.0,7.0,20.0,1.0
dish_1560975628,950.0,400.0,50.0,70.0,45.0
dish_1563551194,600.0,300.0,20.0,90.0,20.0
dish_1558110385,155.0,100.0,11.0,1.0,13.0
dish_1558635523,130.0,100.0,0.3,28.0,2.7
dish_1558376874,250.0,50.0,13.0,28.0,5.0
dish_1561654374,200.0,250.0,14.0,12.0,10.0
dish_1562085672,180.0,60.0,9.0,22.0,4.0
dish_1562788568,410.0,350.0,8.0,60.0,25.0
dish_1563996509,310.0,300.0,7.0,35.0,28.0
dish_1566502573,450.0,350.0,22.0,35.0,32.0
dish_1561393715,150.0,200.0,10.0,12.0,4.0
dish_1562617703,250.0,150.0,5.0,60.0,2.0
dish_1558461431,7.0,30.0,0.1,1.0,0.9
dish_1566849895,41.0,100.0,0.2,9.6,0.9
dish_1562618000,400.0,400.0,8.0,55.0,30.0
dish_1565020867,300.0,200.0,15.0,25.0,10.0
dish_1559841950,55.0,148.0,0.6,11.2,3.7
dish_1558373074,95.0,182.0,0.3,25.0,0.5
dish_1561577947,680.0,350.0,30.0,60.0,45.0
dish_1559850283,828.0,100.0,72.0,21.0,24.0
dish_1558030182,130.0,173.0,0.2,30.0,3.2
dish_1557937037,64.0,123.0,0.8,14.7,1.5
dish_1558375886,300.0,150.0,20.0,10.0,15.0
dish_1559233445,82.0,165.0,0.2,21.7,0.9
dish_1563389600,200.0,150.0,6.0,5.0,30.0
dish_1558719994,164.0,28.0,14.0,6.0,6.0
dish_1561661377,450.0,350.0,10.0,40.0,40.0
dish_1560526530,450.0,350.0,15.0,65.0,14.0
dish_1564687013,300.0,200.0,20.0,10.0,20.0
dish_1562099053,120.0,30.0,4.0,18.0,2.0
dish_1558549413,164.0,28.0,14.0,6.0,6.0
dish_1563898019,450.0,200.0,36.0,10.0,22.0
dish_1558114209,60.0,200.0,0.3,15.0,1.5
dish_1558030435,250.0,200.0,12.0,30.0,10.0
